Jugador,market_value,matches_played,Acciones_que_crean_tiros,Toques_en_area_rival,Pases_recibidos,Acarreos_ultimo_tercio,days_left_on_contract,xAG,Pases_progresivos,npxG,Regates_exitosos,Pases_al_hueco,Pases_progresivos_recibidos,Perdida_balon,Veces_que_fue_barrido_regate,Malos_controles,Pases_fuera_de_juego,Faltas_cometidas,Edad_c,Edad_c2,GK,CB,WB,LW,RW,FW,market_value_num,target_log,Nacionalidad
David Soria,3.0,38,0.21052631578947367,0.0,7.526315789473684,0.0,304,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.15789473684210525,0.0,5.943934115243604,35.33035276635676,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3862943611198906,Spain
David de Gea,5.0,35,0.2857142857142857,0.0,16.65714285714286,0.0,1035,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,8.352153293325795,69.75846463521293,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.791759469228055,Spain
Davide Bartesaghi,1.8,4,0.5,0.5,15.25,0.75,1765,0.025,0.5,0.0,0.0,0.0,4.25,0.25,0.5,0.0,0.0,0.25,-6.793052186126264,46.145558003434815,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0296194171811581,Italy
Davide Frattesi,35.0,28,0.6785714285714286,1.5714285714285714,12.321428571428571,0.5357142857142857,1035,0.028571428571428574,1.1071428571428572,0.14285714285714285,0.25,0.17857142857142858,1.7857142857142858,0.14285714285714285,0.25,0.7142857142857143,0.07142857142857142,0.39285714285714285,-0.6642850628385908,0.4412746447104705,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,35.0,3.58351893845611,Italy
Davide Zappacosta,5.0,30,1.7666666666666666,1.5666666666666667,29.633333333333333,1.2666666666666666,304,0.07333333333333333,3.566666666666667,0.07333333333333333,0.4,0.06666666666666667,4.633333333333334,0.5666666666666667,0.9,0.8666666666666667,0.13333333333333333,0.6333333333333333,6.738454663188808,45.40677124785099,0.0,0.03333333333333333,0.9166666666666666,0.0,0.0,0.0,5.0,1.791759469228055,Italy
Dean Henderson,20.0,38,0.10526315789473684,0.02631578947368421,15.263157894736842,0.0,1035,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.02631578947368421,0.0,2.009687539901133,4.038844008033869,1.0,0.0,0.0,0.0,0.0,0.0,20.0,3.044522437723423,England
Dean Huijsen,60.0,32,1.34375,0.9375,39.71875,0.96875,1765,0.059375000000000004,4.125,0.05,0.0625,0.0625,0.3125,0.03125,0.09375,0.625,0.1875,0.96875,-6.080723419002975,36.97519729841123,0.0,0.953125,0.0,0.03125,0.0,0.0,60.0,4.110873864173311,Spain
Declan Rice,120.0,35,3.1714285714285713,2.3142857142857145,36.17142857142857,1.6571428571428573,1035,0.18857142857142856,5.485714285714286,0.09714285714285714,0.4,0.14285714285714285,2.6857142857142855,0.9142857142857143,0.4,1.0285714285714285,0.17142857142857143,0.6,0.16585192346277822,0.027506860516303244,0.0,0.0,0.0,0.0,0.0,0.0,120.0,4.795790545596741,England
Deiver Machado,3.0,27,1.6666666666666667,1.2222222222222223,24.48148148148148,0.8888888888888888,304,0.07777777777777778,1.6666666666666667,0.08148148148148147,0.8518518518518519,0.037037037037037035,2.962962962962963,0.7407407407407407,0.7777777777777778,1.2222222222222223,0.07407407407407407,1.037037037037037,5.491879320723051,30.16073847338548,0.0,0.05555555555555555,0.2962962962962963,0.037037037037037035,0.0,0.0,3.0,1.3862943611198906,Colombia
Dejan Kulusevski,50.0,32,4.0,4.9375,27.96875,2.09375,1035,0.19375,3.875,0.12812500000000002,1.1875,0.34375,6.5625,2.3125,2.21875,2.40625,0.28125,1.5,-1.1492165696879049,1.320698724045235,0.0,0.0,0.0,0.03645833333333333,0.21354166666666666,0.07291666666666667,50.0,3.9318256327243257,Sweden
Dele Alli,2.0,1,0.0,0.0,4.0,0.0,304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.7329752111340113,7.4691535046729935,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0986122886681098,England
Denis Suarez,1.2,21,1.3333333333333333,1.0952380952380953,12.238095238095237,0.8571428571428571,304,0.06190476190476191,1.6666666666666667,0.04285714285714286,0.47619047619047616,0.0,1.1428571428571428,0.38095238095238093,0.23809523809523808,0.6190476190476191,0.19047619047619047,0.047619047619047616,5.187769731681957,26.912954788955485,0.0,0.0,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.047619047619047616,1.2,0.7884573603642702,Spain
Denis Zakaria,30.0,26,2.0,1.5384615384615385,37.38461538461539,1.1538461538461537,1035,0.05384615384615384,4.346153846153846,0.13076923076923078,0.8076923076923077,0.15384615384615385,1.3846153846153846,0.8846153846153846,0.5,1.3461538461538463,0.07692307692307693,1.2307692307692308,2.2946190467504515,5.26527656970995,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,30.0,3.4339872044851463,Switzerland
Denzel Dumfries,35.0,29,1.896551724137931,3.2758620689655173,22.93103448275862,0.9310344827586207,1035,0.10344827586206896,1.7586206896551724,0.1793103448275862,0.4482758620689655,0.06896551724137931,5.9655172413793105,0.4827586206896552,0.9655172413793104,0.9310344827586207,0.10344827586206896,1.8620689655172413,2.9028382248326423,8.426469759549526,0.0,0.0,0.7931034482758621,0.0,0.1724137931034483,0.0,35.0,3.58351893845611,Netherlands
Derek Cornelius,5.0,21,0.42857142857142855,0.6666666666666666,55.38095238095238,0.6190476190476191,1035,0.004761904761904762,3.238095238095238,0.04285714285714286,0.0,0.047619047619047616,0.5238095238095238,0.09523809523809523,0.09523809523809523,0.38095238095238093,0.14285714285714285,1.1904761904761905,1.2617423344216832,1.5919937184718784,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,5.0,1.791759469228055,Canada
Desire Doue,90.0,31,3.5161290322580645,3.967741935483871,37.54838709677419,1.6129032258064515,1400,0.24838709677419354,4.483870967741935,0.16451612903225807,1.8387096774193548,0.25806451612903225,7.483870967741935,1.1935483870967742,1.967741935483871,1.7419354838709677,0.03225806451612903,0.9032258064516129,-6.239627528592017,38.93295169556332,0.0,0.0,0.0,0.24193548387096775,0.3010752688172043,0.11290322580645161,90.0,4.51085950651685,France
Destiny Udogie,40.0,25,1.44,1.96,32.76,1.6,1765,0.06,4.84,0.012000000000000002,0.52,0.0,3.76,0.76,0.64,1.48,0.04,1.16,-3.7053809532495485,13.729848008704533,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.713572066704308,Italy
Devis Vasquez,2.0,32,0.1875,0.0,19.375,0.0,669,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0625,0.0625,0.03125,0.8425642522299022,0.7099145191357342,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0986122886681098,Colombia
Devyne Rensch,10.0,14,1.0,0.5714285714285714,14.5,0.42857142857142855,1400,0.05714285714285714,1.0,0.021428571428571432,0.0,0.0,1.7857142857142858,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.0,0.07142857142857142,-3.8451069806468112,14.784847692618838,0.0,0.21428571428571427,0.5714285714285714,0.0,0.07142857142857142,0.0,10.0,2.3978952727983707,Netherlands
Diego Conde,7.5,22,0.13636363636363635,0.0,15.772727272727273,0.0,1400,0.009090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.3795505535997634,0.1440586227378869,1.0,0.0,0.0,0.0,0.0,0.0,7.5,2.1400661634962708,Spain
Diego Coppola,10.0,34,0.29411764705882354,0.6764705882352942,23.323529411764707,0.11764705882352941,1765,0.0,1.411764705882353,0.02058823529411765,0.029411764705882353,0.029411764705882353,0.08823529411764706,0.14705882352941177,0.11764705882352941,0.29411764705882354,0.14705882352941177,1.2941176470588236,-4.7875727340714676,22.920852684024545,0.0,0.9852941176470589,0.0,0.0,0.0,0.0,10.0,2.3978952727983707,Italy
Diego Llorente,6.0,30,0.5,0.7333333333333333,41.43333333333333,0.26666666666666666,1035,0.006666666666666667,2.7,0.05,0.2,0.0,0.1,0.13333333333333333,0.06666666666666667,0.36666666666666664,0.1,0.6666666666666666,5.464482060449079,29.86056418896981,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.9459101490553132,Spain
Diego Lopez,15.0,38,1.8157894736842106,2.6315789473684212,23.18421052631579,1.3421052631578947,669,0.13157894736842105,2.236842105263158,0.16578947368421051,0.6052631578947368,0.13157894736842105,5.7631578947368425,0.7105263157894737,1.3421052631578947,1.868421052631579,0.07894736842105263,0.5526315789473685,-3.165654925852291,10.021371109572872,0.0,0.0,0.0,0.1820175438596491,0.08991228070175439,0.09868421052631579,15.0,2.772588722239781,Spain
Diego Martin,1.2,2,1.0,0.5,6.0,0.0,304,0.0,1.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,-4.414969994345441,19.491960050970583,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.7884573603642702,Spain
Diego Moreira,18.0,32,2.09375,2.53125,34.3125,1.96875,1400,0.221875,2.71875,0.059375000000000004,1.78125,0.21875,7.65625,1.03125,1.84375,2.03125,0.15625,0.8125,-5.414969994345441,29.321900039661465,0.0,0.0,0.3229166666666667,0.08333333333333333,0.010416666666666666,0.03125,18.0,2.9444389791664403,Portugal
Diego Rico,1.2,33,2.272727272727273,0.3333333333333333,23.393939393939394,0.9090909090909091,304,0.08181818181818182,4.121212121212121,0.006060606060606061,0.18181818181818182,0.0,2.5454545454545454,0.3939393939393939,0.18181818181818182,1.4545454545454546,0.36363636363636365,1.1515151515151516,6.053523156339491,36.64514260433843,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7884573603642702,Spain
Dilane Bakwa,25.0,30,3.6666666666666665,2.6333333333333333,34.86666666666667,2.3333333333333335,669,0.22666666666666666,4.3,0.15,1.6666666666666667,0.36666666666666664,8.3,1.1333333333333333,2.1666666666666665,2.0,0.23333333333333334,0.9666666666666667,-3.4697645148933844,12.039265788813324,0.0,0.0,0.31666666666666665,0.0,0.26666666666666666,0.03333333333333333,25.0,3.258096538021482,France
Dimitri Foulquier,1.5,32,1.125,0.8125,27.5625,1.03125,669,0.0375,3.03125,0.0125,0.25,0.0625,2.0625,0.5,0.5,0.9375,0.1875,0.75,5.9384546631888036,35.26524378674885,0.0,0.0625,0.0,0.0,0.0,0.0,1.5,0.9162907318741551,France
Diogo Dalot,30.0,33,2.242424242424242,2.0606060606060606,36.36363636363637,1.121212121212121,1035,0.06060606060606061,3.121212121212121,0.06363636363636364,0.8181818181818182,0.12121212121212122,5.090909090909091,0.6363636363636364,0.6666666666666666,1.1515151515151516,0.15151515151515152,1.2121212121212122,-0.0067508162632492485,4.5573520220150546e-05,0.0,0.0,0.6060606060606061,0.015151515151515152,0.0,0.0,30.0,3.4339872044851463,Portugal
Djaoui Cisse,8.0,14,1.9285714285714286,0.21428571428571427,38.357142857142854,1.7857142857142858,1400,0.014285714285714287,6.0,0.028571428571428574,0.9285714285714286,0.07142857142857142,1.0,0.9285714285714286,0.2857142857142857,1.0,0.21428571428571427,1.7857142857142858,-4.902641227222151,24.03589100285832,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.1972245773362196,France
Djed Spence,20.0,25,1.16,1.0,34.88,1.76,1400,0.068,4.2,0.02,1.52,0.08,2.8,1.32,1.24,1.12,0.16,0.84,-1.4012713642084549,1.9635614361506242,0.0,0.04,0.02,0.04,0.0,0.0,20.0,3.044522437723423,England
Djene,1.8,31,0.6774193548387096,0.5483870967741935,17.0,0.3225806451612903,304,0.016129032258064516,2.3870967741935485,0.0064516129032258064,0.22580645161290322,0.0,0.6774193548387096,0.5483870967741935,0.22580645161290322,0.7419354838709677,0.12903225806451613,1.2903225806451613,7.201468361818943,51.86114656627921,0.0,0.44623655913978494,0.0,0.0,0.0,0.0,1.8,1.0296194171811581,Togo
Djibril Sidibe,1.0,28,1.25,0.5357142857142857,32.07142857142857,0.6071428571428571,304,0.10714285714285714,4.321428571428571,0.017857142857142856,0.39285714285714285,0.21428571428571427,1.7857142857142858,0.32142857142857145,0.2857142857142857,0.8571428571428571,0.10714285714285714,0.7142857142857143,6.6069478138737345,43.65175941525092,0.0,0.8214285714285714,0.017857142857142856,0.0,0.0,0.0,1.0,0.6931471805599453,France
Djibril Sow,7.5,30,2.1333333333333333,1.0666666666666667,27.566666666666666,0.5333333333333333,1035,0.05,3.3333333333333335,0.07333333333333333,0.3333333333333333,0.0,1.6666666666666667,0.3,0.36666666666666664,1.2,0.06666666666666667,0.7666666666666667,2.1028382248326416,4.421928599817296,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,7.5,2.1400661634962708,Switzerland
Dodi Lukebakio,20.0,38,3.1315789473684212,3.8157894736842106,29.210526315789473,2.1842105263157894,1035,0.1131578947368421,2.4473684210526314,0.2394736842105263,2.210526315789474,0.18421052631578946,6.5,1.5,1.9736842105263157,3.0789473684210527,0.15789473684210525,1.0263157894736843,1.4727012385312719,2.1688489379715423,0.0,0.0,0.021929824561403508,0.16228070175438597,0.5526315789473685,0.18421052631578946,20.0,3.044522437723423,Belgium
Dodo,24.0,35,2.142857142857143,1.8857142857142857,37.457142857142856,2.4,669,0.12000000000000001,3.657142857142857,0.03428571428571429,1.4857142857142858,0.05714285714285714,5.514285714285714,0.7428571428571429,1.3142857142857143,2.085714285714286,0.08571428571428572,0.6857142857142857,0.32475603305181977,0.10546648100355466,0.0,0.0,0.4,0.0,0.014285714285714285,0.0,24.0,3.2188758248682006,Brazil
Domagoj Bradaric,4.0,28,1.6785714285714286,0.8214285714285714,16.392857142857142,1.1428571428571428,1035,0.08214285714285716,1.6428571428571428,0.02142857142857143,0.5357142857142857,0.0,2.9642857142857144,0.39285714285714285,0.6428571428571429,1.0714285714285714,0.03571428571428571,0.75,-0.7382576655783168,0.5450243807851459,0.0,0.0,0.5892857142857143,0.03571428571428571,0.0,0.0,4.0,1.6094379124341003,Croatia
Domingos Duarte,0.8,22,0.4090909090909091,0.4090909090909091,17.90909090909091,0.09090909090909091,304,0.0,2.1363636363636362,0.009090909090909092,0.0,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,1.0909090909090908,4.012427265928533,16.099572564366724,0.0,1.0,0.0,0.0,0.0,0.0,0.8,0.5877866649021191,Portugal
Dominic CalvertLewin,16.0,26,1.0,3.3846153846153846,16.03846153846154,0.3076923076923077,1035,0.019230769230769232,0.7692307692307693,0.26153846153846155,0.38461538461538464,0.0,4.3076923076923075,1.2692307692307692,0.5,2.9615384615384617,0.0,1.0384615384615385,1.9987286357915472,3.9949161595331395,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,16.0,2.833213344056216,England
Dominic Solanke,40.0,27,1.3703703703703705,4.148148148148148,17.0,0.8518518518518519,1765,0.1111111111111111,1.7407407407407407,0.3777777777777778,0.6296296296296297,0.1111111111111111,3.259259259259259,1.8888888888888888,1.1481481481481481,2.5555555555555554,0.07407407407407407,1.3333333333333333,1.5000984988052437,2.250295506117746,0.0,0.0,0.0,0.0,0.0,1.0,40.0,3.713572066704308,England
Dominik Greif,6.0,31,0.16129032258064516,0.0,16.967741935483872,0.0,1400,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.03225806451612903,0.22580645161290322,0.0,1.938454663188807,3.7576064812384318,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.9459101490553132,Slovakia
Dominik Szoboszlai,80.0,36,3.3055555555555554,2.888888888888889,29.805555555555557,1.3611111111111112,1035,0.2,3.638888888888889,0.20277777777777778,0.5833333333333334,0.1388888888888889,3.5277777777777777,0.6388888888888888,0.4722222222222222,1.0277777777777777,0.05555555555555555,1.2222222222222223,-1.6122302683180436,2.599286438080871,0.0,0.0,0.0,0.013888888888888888,0.027777777777777776,0.05555555555555555,80.0,4.394449154672439,Hungary
Donny van de Beek,5.0,26,1.0769230769230769,2.3461538461538463,14.884615384615385,0.5769230769230769,1035,0.11923076923076924,1.7307692307692308,0.057692307692307696,0.23076923076923078,0.07692307692307693,3.269230769230769,0.5769230769230769,0.2692307692307692,0.5,0.0,0.8461538461538461,1.8233861700381198,3.324737125086283,0.0,0.038461538461538464,0.0,0.019230769230769232,0.038461538461538464,0.07692307692307693,5.0,1.791759469228055,Netherlands
Donovan Leon,1.0,32,0.375,0.0,16.28125,0.0,669,0.012499999999999999,0.03125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,6.341194389216202,40.21074628182704,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,French Guiana
Douglas Luiz,30.0,19,1.4736842105263157,0.42105263157894735,18.263157894736842,0.5263157894736842,304,0.04736842105263158,1.8421052631578947,0.0368421052631579,0.5789473684210527,0.05263157894736842,0.631578947368421,0.3684210526315789,0.15789473684210525,0.42105263157894735,0.05263157894736842,0.7368421052631579,0.8316053481203127,0.6915674550223065,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,30.0,3.4339872044851463,Brazil
Duje CaletaCar,7.0,19,0.2631578947368421,1.105263157894737,41.21052631578947,0.05263157894736842,304,0.010526315789473684,2.4210526315789473,0.11052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.3684210526315789,0.05263157894736842,1.4210526315789473,2.4699615125038754,6.100709873250432,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0794415416798357,Croatia
Dusan Vlahovic,35.0,28,1.4642857142857142,4.428571428571429,15.25,0.35714285714285715,304,0.042857142857142864,0.7857142857142857,0.32857142857142857,0.32142857142857145,0.10714285714285714,4.178571428571429,1.0,0.6428571428571429,1.7857142857142858,0.17857142857142858,0.9642857142857143,-0.872504240920783,0.7612636504247519,0.0,0.0,0.0,0.0,0.0,1.0,35.0,3.58351893845611,Serbia
Duvan Zapata,3.5,7,2.857142857142857,5.571428571428571,20.142857142857142,0.5714285714285714,669,0.07142857142857142,1.0,0.4857142857142857,0.14285714285714285,0.0,5.142857142857143,1.1428571428571428,1.0,1.2857142857142858,0.2857142857142857,1.4285714285714286,7.319276580997023,53.571809669131476,0.0,0.0,0.0,0.0,0.0,1.0,3.5,1.5040773967762742,Colombia
Dwight McNeil,25.0,21,3.4285714285714284,1.1904761904761905,24.285714285714285,1.619047619047619,669,0.24761904761904763,3.2857142857142856,0.05714285714285714,1.1428571428571428,0.38095238095238093,3.8095238095238093,1.5714285714285714,0.9523809523809523,1.2380952380952381,0.19047619047619047,0.2857142857142857,-0.6889425970851661,0.4746419020784536,0.0,0.0,0.0,0.2698412698412699,0.30158730158730157,0.0,25.0,3.258096538021482,England
Eberechi Eze,55.0,34,3.9705882352941178,2.7941176470588234,26.676470588235293,1.411764705882353,669,0.17941176470588235,2.8529411764705883,0.2647058823529412,1.9705882352941178,0.3235294117647059,4.5,1.3235294117647058,1.8235294117647058,1.6176470588235294,0.5294117647058824,0.38235294117647056,0.7110574029148324,0.5056026302399863,0.0,0.0,0.0,0.07352941176470588,0.0,0.029411764705882353,55.0,4.02535169073515,England
Eddie Nketiah,18.0,29,1.0689655172413792,2.310344827586207,10.137931034482758,0.8620689655172413,1400,0.05862068965517241,0.6551724137931034,0.19999999999999998,0.3793103448275862,0.06896551724137931,2.7241379310344827,0.5862068965517241,0.5517241379310345,1.1724137931034482,0.0,1.0689655172413792,-0.20675081626324854,0.042745900025519555,0.0,0.0,0.0,0.017241379310344827,0.028735632183908042,0.5114942528735632,18.0,2.9444389791664403,England
Eder Militao,30.0,12,1.0,1.0833333333333333,50.25,0.5833333333333334,1035,0.03333333333333333,3.8333333333333335,0.041666666666666664,0.4166666666666667,0.0,0.08333333333333333,0.25,0.25,0.5,0.16666666666666666,1.5,0.6179067179833275,0.3818087121289275,0.0,1.0,0.0,0.0,0.0,0.0,30.0,3.4339872044851463,Brazil
Ederson,50.0,53,1.679245283018868,0.9056603773584906,37.41509433962264,1.0,669,0.09622641509433962,3.7169811320754715,0.06415094339622643,0.37735849056603776,0.11320754716981132,1.2830188679245282,0.6415094339622641,0.4716981132075472,0.6981132075471698,0.11320754716981132,0.5471698113207547,-0.31086040530434644,0.09663419158598255,0.3584905660377358,0.0,0.0,0.0,0.0,0.0,50.0,3.9318256327243257,Brazil
Edoardo Bove,5.0,12,2.5833333333333335,1.75,23.833333333333332,1.5833333333333333,1035,0.125,3.0833333333333335,0.041666666666666664,0.5833333333333334,0.08333333333333333,2.0,0.9166666666666666,0.5833333333333334,1.0833333333333333,0.3333333333333333,1.3333333333333333,-3.4642850628385915,12.001270996606584,0.0,0.0,0.0,0.2638888888888889,0.0,0.0,5.0,1.791759469228055,Italy
Edoardo Goldaniga,3.0,32,0.78125,0.78125,37.15625,0.5,1035,0.003125,2.53125,0.075,0.09375,0.0,0.25,0.25,0.125,0.3125,0.1875,1.375,5.346673841270999,28.586921164931574,0.0,0.859375,0.0,0.0,0.0,0.0,3.0,1.3862943611198906,Italy
Edon Zhegrova,25.0,12,3.1666666666666665,2.9166666666666665,33.0,2.5833333333333335,304,0.18333333333333335,4.5,0.18333333333333335,1.9166666666666667,0.16666666666666666,6.75,2.4166666666666665,2.5,1.9166666666666667,0.5,0.8333333333333334,-0.4862028710577704,0.2363932318248189,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,25.0,3.258096538021482,Kosovo
Edson Alvarez,25.0,28,1.0,0.42857142857142855,29.642857142857142,0.7857142857142857,1035,0.028571428571428574,3.0357142857142856,0.010714285714285716,0.5,0.10714285714285714,0.6428571428571429,0.5357142857142857,0.5,0.9642857142857143,0.25,1.5,1.3905094577093529,1.9335165519791586,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,25.0,3.258096538021482,Mexico
Edu Exposito,3.0,19,2.3157894736842106,1.368421052631579,20.105263157894736,1.0526315789473684,669,0.17368421052631577,3.3684210526315788,0.04736842105263158,0.7894736842105263,0.6842105263157895,2.1578947368421053,0.9473684210526315,0.6842105263157895,1.5263157894736843,0.2631578947368421,0.7368421052631579,2.6179067179833275,6.853435584062238,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,3.0,1.3862943611198906,Spain
