Jugador,market_value,matches_played,Acciones_que_crean_tiros,Toques_en_area_rival,Pases_recibidos,Acarreos_ultimo_tercio,days_left_on_contract,xAG,Pases_progresivos,npxG,Regates_exitosos,Pases_al_hueco,Pases_progresivos_recibidos,Perdida_balon,Veces_que_fue_barrido_regate,Malos_controles,Pases_fuera_de_juego,Faltas_cometidas,Edad_c,Edad_c2,GK,CB,WB,LW,RW,FW,market_value_num,target_log,Nacionalidad
Manu Morlanes,2.5,23,1.5217391304347827,0.34782608695652173,23.217391304347824,1.0,1034,0.004347826086956522,3.8260869565217392,0.017391304347826087,0.13043478260869565,0.08695652173913043,1.6956521739130435,0.43478260869565216,0.21739130434782608,0.34782608695652173,0.08695652173913043,0.6521739130434783,0.16717618517775534,0.027947876890587146,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,2.5,1.252762968495368,Spain
Manu Sanchez,6.0,33,1.2121212121212122,0.8787878787878788,19.0,0.8181818181818182,303,0.027272727272727275,2.3636363636363638,0.04242424242424242,0.24242424242424243,0.030303030303030304,2.9393939393939394,0.6060606060606061,0.7272727272727273,1.1818181818181819,0.24242424242424243,1.696969696969697,-1.4465224449592284,2.092427183770824,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,6.0,1.9459101490553132,Spain
Manuel Akanji,28.0,26,1.4230769230769231,0.7307692307692307,57.03846153846154,2.4615384615384617,668,0.015384615384615385,6.076923076923077,0.06153846153846154,0.07692307692307693,0.15384615384615385,0.2692307692307692,0.19230769230769232,0.0,0.19230769230769232,0.038461538461538464,0.6538461538461539,3.6548474180544694,13.357909649259422,0.0,0.7884615384615384,0.0,0.0,0.0,0.019230769230769232,28.0,3.367295829986474,Switzerland
Manuel Lazzari,3.5,25,1.44,0.68,23.08,2.44,668,0.04800000000000001,2.64,0.004,0.6,0.04,3.84,0.28,0.24,1.08,0.04,0.48,5.249367965999674,27.555864042463558,0.0,0.0,0.0,0.0,0.02,0.0,3.5,1.5040773967762742,Italy
Manuel Locatelli,30.0,35,2.7714285714285714,0.5142857142857142,55.4,1.1428571428571428,1034,0.06857142857142857,8.057142857142857,0.025714285714285714,0.22857142857142856,0.08571428571428572,0.9142857142857143,0.22857142857142856,0.34285714285714286,0.7142857142857143,0.2571428571428571,1.2285714285714286,1.1808748153147413,1.3944653294446243,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,30.0,3.4339872044851463,Italy
Manuel Ugarte Ribeiro,45.0,29,1.0689655172413792,0.5517241379310345,25.103448275862068,0.5517241379310345,1399,0.034482758620689655,2.103448275862069,0.03793103448275863,0.6206896551724138,0.06896551724137931,0.6896551724137931,0.8620689655172413,0.3448275862068966,1.103448275862069,0.13793103448275862,1.4137931034482758,-2.098577239479777,4.404026430062562,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,45.0,3.828641396489095,Uruguay
Marash Kumbulla,7.5,35,0.45714285714285713,0.6857142857142857,33.0,0.3142857142857143,303,0.0,2.0285714285714285,0.04857142857142857,0.11428571428571428,0.0,0.08571428571428572,0.02857142857142857,0.05714285714285714,0.4,0.14285714285714285,1.0571428571428572,-0.9232347737263531,0.8523624474175504,0.0,1.0,0.0,0.0,0.0,0.0,7.5,2.1400661634962708,Albania
Marc Bartra,1.0,25,0.52,0.72,36.12,0.6,668,0.004,2.72,0.052000000000000005,0.28,0.12,0.04,0.2,0.32,0.48,0.28,0.6,8.156217281068166,66.52388033599499,0.0,0.98,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,Spain
Marc Bernal,5.0,3,0.3333333333333333,0.3333333333333333,45.666666666666664,0.6666666666666666,303,0.0,2.6666666666666665,0.03333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,1.3333333333333333,-8.939673129890735,79.91775566929041,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.791759469228055,Spain
Marc Casado,30.0,23,1.9565217391304348,0.391304347826087,50.95652173913044,0.9565217391304348,1034,0.05652173913043478,4.6521739130434785,0.03913043478260869,0.17391304347826086,0.17391304347826086,1.0434782608695652,0.391304347826087,0.17391304347826086,0.7391304347826086,0.0,1.1304347826086956,-4.693097787424982,22.02516684233326,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.4339872044851463,Spain
Marc Cucurella,35.0,36,1.4166666666666667,2.0833333333333335,38.47222222222222,0.6111111111111112,1034,0.05555555555555555,3.2777777777777777,0.07500000000000001,0.1111111111111111,0.05555555555555555,3.25,0.19444444444444445,0.25,0.7777777777777778,0.19444444444444445,1.0277777777777777,0.6466282399722765,0.41812808072964397,0.0,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,35.0,3.58351893845611,Spain
Marc Domenech,1.0,10,0.7,1.3,5.1,0.2,1399,0.01,0.4,0.06999999999999999,0.1,0.0,2.1,0.3,0.1,1.1,0.0,0.5,-6.802686828520873,46.27654808693137,0.0,0.0,0.0,0.4,0.0,0.1,1.0,0.6931471805599453,Spain
Marc Guehi,45.0,34,1.2941176470588236,1.1470588235294117,39.11764705882353,0.5,303,0.047058823529411764,3.9411764705882355,0.061764705882352944,0.35294117647058826,0.20588235294117646,0.29411764705882354,0.5294117647058824,0.058823529411764705,0.47058823529411764,0.17647058823529413,0.7058823529411765,-1.3670703901647094,1.868881451665091,0.0,0.9852941176470589,0.0,0.0,0.0,0.0,45.0,3.828641396489095,England
Marc Guiu,8.0,3,0.3333333333333333,1.0,4.0,0.0,303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,-7.112275869616763,50.58446804553288,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.1972245773362196,Spain
Marc Roca,6.0,14,1.7142857142857142,1.3571428571428572,30.5,1.0,1399,0.06428571428571428,4.214285714285714,0.0642857142857143,0.2857142857142857,0.0,0.9285714285714286,0.5,0.07142857142857142,0.6428571428571429,0.14285714285714285,1.1428571428571428,2.0301898838078927,4.121670964315904,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.9459101490553132,Spain
MarcAndre ter Stegen,12.0,8,0.125,0.0,19.25,0.0,1034,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.854847418054469,46.988933124808014,1.0,0.0,0.0,0.0,0.0,0.0,12.0,2.5649493574615367,Germany
MarcOliver Kempf,3.0,31,1.096774193548387,0.8387096774193549,42.354838709677416,0.25806451612903225,668,0.03870967741935484,2.7419354838709675,0.04838709677419355,0.12903225806451613,0.0967741935483871,0.12903225806451613,0.16129032258064516,0.03225806451612903,0.3870967741935484,0.2903225806451613,0.6774193548387096,4.106902212575015,16.866645783653556,0.0,0.9354838709677419,0.0,0.0,0.0,0.0,3.0,1.3862943611198906,Germany
Marcao,2.0,12,0.16666666666666666,0.25,20.583333333333332,0.0,668,0.0,1.5833333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.75,2.7753953632599497,7.702819422404828,0.0,0.9583333333333334,0.0,0.0,0.0,0.041666666666666664,2.0,1.0986122886681098,Brazil
Marco Asensio,20.0,25,2.88,2.8,23.56,1.36,303,0.14,3.24,0.34,0.64,0.24,3.48,0.52,0.32,0.48,0.2,0.48,3.14525837695858,9.892650257828121,0.0,0.0,0.0,0.0,0.08,0.3,20.0,3.044522437723423,Spain
Marco Bizot,3.0,32,0.0625,0.0,18.34375,0.0,668,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.09375,0.03125,7.991833719424335,63.8694061989278,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3862943611198906,Netherlands
Marco Brescianini,8.0,29,0.896551724137931,1.3103448275862069,14.379310344827585,1.0344827586206897,1399,0.03103448275862069,1.2413793103448276,0.10689655172413794,0.27586206896551724,0.13793103448275862,2.3793103448275863,0.6551724137931034,0.5172413793103449,0.9655172413793104,0.034482758620689655,0.7586206896551724,-0.8520018970140235,0.7259072325154947,0.0,0.0,0.08620689655172414,0.0,0.034482758620689655,0.06896551724137931,8.0,2.1972245773362196,Italy
Marco Carnesecchi,25.0,34,0.14705882352941177,0.0,17.0,0.0,1034,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,-1.2958375134523799,1.6791948612704468,1.0,0.0,0.0,0.0,0.0,0.0,25.0,3.258096538021482,Italy
Marco Sala,0.9,10,0.7,0.1,15.3,1.0,303,0.05,2.2,0.0,0.1,0.0,2.5,0.1,0.0,0.1,0.0,0.6,-0.3396731298907376,0.1153778351697699,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.6418538861723948,Italy
Marco Silvestri,0.5,5,0.0,0.0,18.6,0.0,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.841148787917483,61.48361431425981,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4054651081081644,Italy
Marco Sportiello,1.0,2,0.0,0.0,15.5,0.0,1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,6.7260802947667955,45.24015613165018,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,Italy
Marcos Alonso,1.5,31,1.4838709677419355,1.1290322580645162,61.32258064516129,1.5483870967741935,303,0.03870967741935484,6.935483870967742,0.041935483870967745,0.5161290322580645,0.06451612903225806,1.5806451612903225,0.2903225806451613,0.25806451612903225,0.6451612903225806,0.0967741935483871,1.0,8.208272075588717,67.3757304668895,0.0,0.8387096774193549,0.0,0.0,0.0,0.0,1.5,0.9162907318741551,Spain
Marcos Llorente,25.0,33,1.696969696969697,1.7575757575757576,36.878787878787875,1.5454545454545454,668,0.13636363636363635,3.3636363636363638,0.021212121212121213,0.42424242424242425,0.030303030303030304,4.575757575757576,0.2727272727272727,0.3939393939393939,0.8787878787878788,0.2727272727272727,0.696969696969697,4.120600842712005,16.979351304958882,0.0,0.015151515151515152,0.06565656565656565,0.0,0.030303030303030304,0.0,25.0,3.258096538021482,Spain
Marcos Senesi,22.0,17,0.9411764705882353,0.9411764705882353,33.23529411764706,0.9411764705882353,303,0.011764705882352941,3.6470588235294117,0.047058823529411764,0.35294117647058826,0.0,0.4117647058823529,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.29411764705882354,1.2941176470588236,1.8466282399722758,3.410035856663105,0.0,1.0,0.0,0.0,0.0,0.0,22.0,3.1354942159291497,Argentina
Marcus Pedersen,3.0,29,0.5172413793103449,0.9310344827586207,13.482758620689655,0.8275862068965517,668,0.010344827586206898,0.6551724137931034,0.017241379310344827,0.2413793103448276,0.0,2.6551724137931036,0.41379310344827586,0.6206896551724138,0.7586206896551724,0.0,0.5517241379310345,-1.35611148605512,1.839038362610626,0.0,0.08620689655172414,0.46551724137931033,0.0,0.034482758620689655,0.0,3.0,1.3862943611198906,Norway
Marcus Rashford,50.0,24,2.2916666666666665,2.4583333333333335,19.375,1.125,303,0.18333333333333335,1.4166666666666667,0.13749999999999998,0.75,0.375,4.75,0.25,1.5833333333333333,0.875,0.041666666666666664,0.3333333333333333,1.2795049523010427,1.6371329229628935,0.0,0.0,0.0,0.5,0.10416666666666667,0.3125,50.0,3.9318256327243257,England
Marcus Tavernier,18.0,29,3.3793103448275863,2.0,27.24137931034483,1.7586206896551724,1034,0.13448275862068965,4.413793103448276,0.18275862068965518,0.9655172413793104,0.1724137931034483,4.448275862068965,1.6206896551724137,1.0689655172413792,1.5862068965517242,0.1724137931034483,1.1724137931034482,-0.019125184685258034,0.00036577268924522843,0.0,0.0,0.0,0.2011494252873563,0.20977011494252873,0.011494252873563218,18.0,2.9444389791664403,England
Marcus Thuram,75.0,32,2.8125,5.0,19.125,1.03125,1034,0.140625,1.65625,0.3125,0.75,0.125,5.3125,0.90625,0.6875,1.71875,0.0625,0.9375,1.5863542673695363,2.5165198616015383,0.0,0.0,0.010416666666666666,0.0,0.0,0.9791666666666666,75.0,4.330733340286331,France
Marin Pongracic,10.0,20,0.6,0.3,29.25,0.65,1399,0.01,1.7,0.005,0.45,0.05,0.25,0.35,0.2,0.5,0.0,1.3,1.5069022125750173,2.2707542782634826,0.0,0.95,0.0,0.0,0.0,0.0,10.0,2.3978952727983707,Croatia
Mario Gila,30.0,32,1.1875,0.875,52.28125,1.15625,668,0.0125,4.90625,0.034375,0.125,0.125,0.375,0.21875,0.25,0.53125,0.125,1.0,-1.4574813490688179,2.1242518828834616,0.0,0.953125,0.0,0.0,0.0,0.0,30.0,3.4339872044851463,Spain
Mario Hermoso,7.0,8,0.5,0.125,20.375,0.125,668,0.0,1.75,0.0125,0.25,0.0,0.625,0.125,0.125,0.0,0.0,0.875,3.298683034492825,10.881309762050792,0.0,0.8125,0.0,0.0,0.0,0.0,7.0,2.0794415416798357,Spain
Mario Martin,3.0,30,1.1,0.8333333333333334,22.433333333333334,0.5333333333333333,303,0.04666666666666666,2.2,0.05333333333333334,0.6333333333333333,0.06666666666666667,0.7333333333333333,0.7666666666666667,0.5,1.2333333333333334,0.06666666666666667,1.6666666666666667,-4.991727924411286,24.917347671347407,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.3862943611198906,Spain
Mario Pasalic,10.0,34,2.088235294117647,2.0588235294117645,35.64705882352941,1.5294117647058822,1034,0.09705882352941177,4.382352941176471,0.17058823529411765,0.14705882352941177,0.08823529411764706,2.0,0.6470588235294118,0.35294117647058826,0.7058823529411765,0.23529411764705882,0.5588235294117647,4.093203582438029,16.754315567283516,0.0,0.0,0.0,0.0,0.00980392156862745,0.029411764705882353,10.0,2.3978952727983707,Croatia
Marius Courcoul,0.3,8,0.375,0.125,14.5,0.125,303,0.0,0.875,0.0125,0.125,0.0,0.875,0.0,0.5,0.5,0.0,0.5,-7.821864910712655,61.1815706814379,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.262364264467491,France
Mark Flekken,10.0,37,0.2702702702702703,0.0,27.43243243243243,0.0,1034,0.013513513513513514,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.08108108108108109,0.1891891891891892,0.0,5.753477555040771,33.10250397635792,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2.3978952727983707,Netherlands
Mark McKenzie,6.0,30,0.4666666666666667,0.5,32.3,0.3,668,0.016666666666666666,3.2333333333333334,0.04666666666666666,0.13333333333333333,0.0,0.16666666666666666,0.23333333333333334,0.16666666666666666,0.43333333333333335,0.0,1.0,0.027450157780496198,0.000753511162174136,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.9459101490553132,United States
Mark Travers,4.0,5,0.0,0.0,13.6,0.0,1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.534193677835944,0.2853628854398923,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.6094379124341003,Ireland
Marko Dmitrovic,0.8,32,0.1875,0.0,10.5625,0.0,1034,0.00625,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,0.1875,0.03125,7.134299472848987,50.89822896829333,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5877866649021191,Serbia
Maroan Sannadi,10.0,16,1.0,2.75,14.8125,0.4375,1399,0.0375,0.9375,0.2125,0.875,0.0625,4.1875,1.125,0.8125,2.5625,0.0,1.25,-1.8848786093427918,3.552767371958017,0.0,0.0,0.0,0.0,0.03125,0.9375,10.0,2.3978952727983707,Morocco
Marquinhos,35.0,22,1.4090909090909092,0.5909090909090909,72.86363636363636,1.1363636363636365,1034,0.03636363636363637,6.863636363636363,0.05454545454545454,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.8181818181818182,4.813751527643511,23.172203769890235,0.0,0.9772727272727273,0.0,0.0,0.0,0.0,35.0,3.58351893845611,Brazil
Marshall Munetsi,15.0,33,1.878787878787879,2.909090909090909,14.424242424242424,0.3333333333333333,1034,0.1090909090909091,1.0909090909090908,0.2181818181818182,0.2727272727272727,0.09090909090909091,2.515151515151515,0.5151515151515151,0.3939393939393939,1.7575757575757576,0.06060606060606061,1.4242424242424243,2.7288200207941955,7.446458705887234,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,15.0,2.772588722239781,Zimbabwe
Marten de Roon,5.0,35,2.0285714285714285,0.5428571428571428,48.42857142857143,1.4,303,0.06571428571428573,6.571428571428571,0.02,0.17142857142857143,0.02857142857142857,0.8857142857142857,0.22857142857142856,0.17142857142857143,0.6571428571428571,0.02857142857142857,1.3142857142857143,7.939778924903784,63.040089376346295,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,5.0,1.791759469228055,Netherlands
Martial Godo,0.6,2,0.5,3.5,7.5,0.0,1034,0.05,1.5,0.0,0.5,0.0,3.0,0.0,1.5,0.0,0.0,0.5,-4.038303266877037,16.30789327526975,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.4700036292457355,England
Martin Dubravka,1.0,10,0.0,0.0,17.5,0.0,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,9.890463856410634,97.8212752949651,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6931471805599453,Slovakia
Martin Erlic,6.0,8,0.5,0.875,25.125,0.125,303,0.0,1.375,0.025,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.875,1.0932035824380293,1.1950940726553412,0.0,0.875,0.0,0.0,0.0,0.0,6.0,1.9459101490553132,Croatia
Martin Frese,2.0,11,0.9090909090909091,0.36363636363636365,15.818181818181818,0.5454545454545454,668,0.02727272727272728,1.7272727272727273,0.0,0.0,0.0,1.0909090909090908,0.0,0.0,0.36363636363636365,0.09090909090909091,0.8181818181818182,1.1918337194243307,1.4204676147568343,0.0,0.45454545454545453,0.4090909090909091,0.0,0.0,0.0,2.0,1.0986122886681098,Denmark
Martin Payero,5.5,25,2.04,1.04,15.6,1.4,303,0.052000000000000005,2.04,0.04,1.2,0.08,1.76,0.52,1.24,1.08,0.12,1.4,0.46854604819145607,0.21953539927583027,0.0,0.0,0.0,0.0,0.0,0.04,5.5,1.8718021769015913,Argentina
Martin Satriano,5.0,7,0.2857142857142857,1.5714285714285714,5.0,0.2857142857142857,1399,0.028571428571428574,0.2857142857142857,0.042857142857142864,0.14285714285714285,0.0,2.0,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.0,0.5714285714285714,-1.958851212082518,3.8370980710771496,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.7857142857142857,5.0,1.791759469228055,Uruguay
Martin Valjent,6.0,31,0.8387096774193549,0.5161290322580645,33.83870967741935,0.41935483870967744,1399,0.0,2.935483870967742,0.02903225806451613,0.1935483870967742,0.03225806451612903,0.5483870967741935,0.03225806451612903,0.03225806451612903,0.41935483870967744,0.16129032258064516,0.4838709677419355,3.238409061890085,10.48729325213182,0.0,0.9838709677419355,0.0,0.0,0.0,0.0,6.0,1.9459101490553132,Slovakia
Martin Zubimendi,60.0,36,1.2777777777777777,1.6388888888888888,39.22222222222222,0.9444444444444444,1764,0.027777777777777776,5.416666666666667,0.07222222222222223,0.5277777777777778,0.05555555555555555,1.1944444444444444,0.4722222222222222,0.25,1.0833333333333333,0.19444444444444445,1.2222222222222223,0.10964193860241522,0.01202135470049579,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,60.0,4.110873864173311,Spain
Martin Ødegaard,85.0,29,4.068965517241379,3.8275862068965516,43.41379310344828,2.8275862068965516,1034,0.16896551724137931,8.551724137931034,0.12413793103448276,0.8275862068965517,0.7931034482758621,5.103448275862069,1.3448275862068966,0.9655172413793104,1.206896551724138,0.41379310344827586,0.41379310344827586,0.2411487879174814,0.058152737914070426,0.0,0.0,0.0,0.0,0.0,0.0,85.0,4.454347296253507,Norway
Marvin Senaya,1.8,10,0.3,0.0,8.6,0.1,1399,0.01,0.5,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.2,0.4,-2.199947102493475,4.839767253769436,0.0,0.15,0.1,0.0,0.0,0.0,1.8,1.0296194171811583,Togo
Mason Greenwood,40.0,34,3.6176470588235294,4.4411764705882355,42.6764705882353,2.088235294117647,1399,0.17058823529411768,4.617647058823529,0.2676470588235294,1.588235294117647,0.38235294117647056,8.676470588235293,1.2941176470588236,1.9411764705882353,1.8529411764705883,0.14705882352941177,0.7058823529411765,-2.569810116192105,6.603924033283281,0.0,0.0,0.0,0.0,0.36764705882352944,0.14705882352941177,40.0,3.713572066704308,England
Mason Mount,28.0,17,1.2941176470588236,1.8235294117647058,14.647058823529411,0.6470588235294118,1034,0.03529411764705882,1.9411764705882353,0.18823529411764706,0.058823529411764705,0.11764705882352941,2.411764705882353,0.5294117647058824,0.47058823529411764,0.9411764705882353,0.0,0.9411764705882353,0.1753953632599483,0.030763533453089225,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,28.0,3.367295829986474,England
Mateo Kovacic,20.0,31,2.3548387096774195,0.5483870967741935,55.774193548387096,2.5161290322580645,668,0.1064516129032258,5.290322580645161,0.061290322580645165,0.7096774193548387,0.4838709677419355,0.5161290322580645,0.9354838709677419,0.3548387096774194,0.6129032258064516,0.12903225806451613,0.7741935483870968,4.843888513944879,23.46325593552713,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.044522437723423,Croatia
Mateo Pellegrino,6.0,13,1.5384615384615385,3.0,16.153846153846153,0.38461538461538464,1399,0.05384615384615384,1.1538461538461537,0.25384615384615383,0.23076923076923078,0.07692307692307693,2.8461538461538463,1.2307692307692308,0.38461538461538464,2.230769230769231,0.0,2.076923076923077,-1.9615909381099144,3.847839008474934,0.0,0.0,0.0,0.0,0.07692307692307693,0.8846153846153846,6.0,1.9459101490553132,Argentina
Mateu Morey,0.8,16,0.75,0.4375,17.0,0.5,668,0.0125,1.0625,0.01875,0.5625,0.0625,2.0,0.625,0.375,0.5,0.125,1.0625,-0.9670703901647109,0.9352251395333261,0.0,0.03125,0.0625,0.0,0.03125,0.0,0.8,0.5877866649021191,Spain
Mateus Fernandes,1.0,36,2.1666666666666665,1.3611111111111112,29.916666666666668,1.9444444444444444,1034,0.07500000000000001,4.027777777777778,0.10277777777777779,1.3611111111111112,0.25,3.0,1.0,1.3611111111111112,1.6111111111111112,0.05555555555555555,1.2777777777777777,-5.320495047698955,28.30766755258911,0.0,0.013888888888888888,0.0,0.0,0.013888888888888888,0.037037037037037035,1.0,0.6931471805599453,Portugal
